wafer_id,die_row,die_col,routed_to_model_b,attention_rank,block_start,block_end,attention_weight,mean_signal,max_signal
W_N_0012,7,10,True,2,2,4,2.0292097266828152e-13,114.79000091552734,122.4000015258789
W_N_0012,7,10,True,3,4,6,2.0675301687256164e-26,74.0,75.70999908447266
W_N_0012,8,22,True,1,0,2,1.0,100.10499572753906,101.02999877929688
W_N_0012,8,22,True,2,2,4,1.3398269552356242e-17,100.46499633789062,105.7300033569336
W_N_0012,8,22,True,3,4,6,6.697127346030143e-25,101.05500030517578,104.06999969482422
W_N_0012,8,28,True,1,0,2,1.0,85.32499694824219,87.16999816894531
W_N_0012,8,28,True,2,2,4,1.2404777183748494e-14,87.25499725341797,89.37999725341797
W_N_0012,8,28,True,3,4,6,2.1886898105049425e-21,82.66500091552734,84.36000061035156
W_N_0012,9,25,True,1,0,2,1.0,90.125,92.51000213623047
W_N_0012,9,25,True,2,2,4,3.6055338402396497e-13,95.16000366210938,103.2699966430664
W_N_0012,9,25,True,3,4,6,5.612118535248711e-18,93.71499633789062,93.87000274658203
W_N_0012,10,7,True,1,0,2,1.0,87.61499786376953,90.77999877929688
W_N_0012,10,7,True,2,2,4,5.39986112736094e-14,91.38500213623047,96.44000244140625
W_N_0012,10,7,True,3,4,6,6.0613590011448105e-21,103.4949951171875,109.31999969482422
W_N_0012,10,32,True,1,0,2,1.0,104.9949951171875,110.23999786376953
W_N_0012,10,32,True,2,2,4,1.1140150852508956e-16,92.83499908447266,100.70999908447266
W_N_0012,10,32,True,3,1998,2000,1.1436169544581078e-25,106.63999938964844,115.44999694824219
W_N_0012,12,2,True,1,0,2,1.0,92.53500366210938,99.69999694824219
W_N_0012,12,2,True,2,2,4,9.727488996594258e-15,84.7750015258789,88.94000244140625
W_N_0012,12,2,True,3,4,6,6.384198062260167e-20,85.97500610351562,89.66000366210938
W_N_0012,12,7,True,1,0,2,1.0,85.47000122070312,99.48999786376953
W_N_0012,12,7,True,2,2,4,1.6100673311952862e-12,93.50499725341797,104.69999694824219
W_N_0012,12,7,True,3,4,6,2.800885769880719e-19,105.06500244140625,105.8499984741211
W_N_0012,12,24,True,1,0,2,1.0,100.31500244140625,103.43000030517578
W_N_0012,12,24,True,2,2,4,2.249445638438652e-12,110.61500549316406,119.16000366210938
W_N_0012,12,24,True,3,1998,2000,2.1305474548852392e-21,120.24000549316406,133.6300048828125
W_N_0012,13,4,True,1,0,2,1.0,98.19000244140625,98.41999816894531
W_N_0012,13,4,True,2,2,4,7.419972275490849e-11,108.66999816894531,115.51000213623047
W_N_0012,13,4,True,3,1998,2000,4.312896287838045e-21,115.41500091552734,117.3499984741211
W_N_0012,13,7,True,1,0,2,1.0,86.44499969482422,89.62000274658203
W_N_0012,13,7,True,2,2,4,1.6619672305040467e-10,110.97500610351562,112.08000183105469
W_N_0012,13,7,True,3,4,6,9.204153382564045e-21,94.71000671386719,102.16000366210938
W_N_0012,13,25,True,1,0,2,1.0,97.73500061035156,106.18000030517578
W_N_0012,13,25,True,2,2,4,4.517251156466173e-12,98.83499908447266,101.54000091552734
W_N_0012,13,25,True,3,4,6,1.861191921161258e-20,105.5050048828125,111.5999984741211
W_N_0012,14,13,True,1,0,2,1.0,99.97500610351562,109.6500015258789
W_N_0012,14,13,True,2,2,4,5.969186733442711e-13,97.12999725341797,107.16999816894531
W_N_0012,14,13,True,3,4,6,3.584289399478026e-18,94.94499969482422,97.4000015258789
W_N_0012,14,26,True,1,0,2,1.0,110.42500305175781,117.95999908447266
W_N_0012,14,26,True,2,2,4,5.217881244368508e-16,113.48999786376953,118.41999816894531
W_N_0012,14,26,True,3,4,6,2.696129358819113e-23,103.58999633789062,106.8499984741211
W_N_0012,14,32,True,1,0,2,1.0,106.6199951171875,109.47000122070312
W_N_0012,14,32,True,2,2,4,1.2074135094519711e-11,107.04000091552734,111.94000244140625
W_N_0012,14,32,True,3,4,6,4.777636486670383e-22,96.28999328613281,100.48999786376953
W_N_0012,15,0,True,1,0,2,1.0,110.22000122070312,111.20999908447266
W_N_0012,15,0,True,2,2,4,3.661591293840569e-14,120.4000015258789,126.87000274658203
W_N_0012,15,0,True,3,4,6,1.2228719015483483e-23,102.95999908447266,110.80999755859375
W_N_0012,15,11,True,1,0,2,1.0,85.95500183105469,94.94999694824219
W_N_0012,15,11,True,2,2,4,3.586656527332366e-10,87.77499389648438,97.5199966430664
W_N_0012,15,11,True,3,4,6,1.2344241274255446e-17,86.66500091552734,96.9000015258789
W_N_0012,15,13,True,1,0,2,1.0,117.0250015258789,119.44000244140625
W_N_0012,15,13,True,2,2,4,5.528429039699471e-15,104.80999755859375,104.95999908447266
W_N_0012,15,13,True,3,4,6,1.4607477483674243e-22,96.7449951171875,104.11000061035156
W_N_0012,15,17,True,1,0,2,1.0,89.63999938964844,103.72000122070312
W_N_0012,15,17,True,2,2,4,7.162320019569231e-15,102.96499633789062,114.51000213623047
W_N_0012,15,17,True,3,4,6,3.319352755059183e-19,112.3800048828125,121.77999877929688
W_N_0012,16,5,True,1,0,2,1.0,93.77999877929688,102.58999633789062
W_N_0012,16,5,True,2,2,4,1.344157563032411e-10,98.25,104.76000213623047
W_N_0012,16,5,True,3,4,6,1.3404500083525144e-18,99.28500366210938,99.66999816894531
W_N_0012,16,30,True,1,0,2,1.0,99.11500549316406,101.19000244140625
W_N_0012,16,30,True,2,2,4,1.4778204159536512e-14,99.30500030517578,107.93000030517578
W_N_0012,16,30,True,3,4,6,1.0059776406609253e-20,100.39999389648438,105.37999725341797
W_N_0012,17,3,True,1,0,2,1.0,98.46000671386719,104.69000244140625
W_N_0012,17,3,True,2,2,4,3.7807078431470464e-13,113.52999877929688,115.06999969482422
W_N_0012,17,3,True,3,4,6,2.8435567966054816e-22,101.80000305175781,116.12999725341797
W_N_0012,17,28,True,1,0,2,1.0,99.75,107.19000244140625
W_N_0012,17,28,True,2,2,4,4.160381620373771e-13,98.05500030517578,104.56999969482422
W_N_0012,17,28,True,3,4,6,2.187022629595929e-19,96.58999633789062,101.08999633789062
W_N_0012,19,13,True,1,0,2,1.0,89.84500122070312,94.4800033569336
W_N_0012,19,13,True,2,2,4,2.982692321973438e-16,90.36499786376953,97.77999877929688
W_N_0012,19,13,True,3,4,6,1.962349906221899e-19,99.79499816894531,100.63999938964844
W_N_0012,19,35,True,1,0,2,1.0,111.6300048828125,111.6500015258789
W_N_0012,19,35,True,2,2,4,4.301094075116632e-16,93.07499694824219,94.98999786376953
W_N_0012,19,35,True,3,4,6,2.6933320580491994e-24,85.19000244140625,89.23999786376953
W_N_0012,20,4,True,1,0,2,1.0,111.26499938964844,116.81999969482422
W_N_0012,20,4,True,2,2,4,1.9563873660618272e-17,91.22500610351562,94.9000015258789
W_N_0012,20,4,True,3,4,6,4.7542904952791654e-23,92.44499969482422,96.98999786376953
W_N_0012,20,16,True,1,0,2,1.0,94.12000274658203,94.94000244140625
W_N_0012,20,16,True,2,2,4,1.3151744233594331e-12,95.96499633789062,101.25
W_N_0012,20,16,True,3,4,6,1.8601157850337206e-17,109.24500274658203,112.2300033569336
W_N_0012,21,1,True,1,0,2,1.0,85.93499755859375,87.6500015258789
W_N_0012,21,1,True,2,2,4,2.132158815823515e-12,113.16500091552734,120.41000366210938
W_N_0012,21,1,True,3,4,6,1.458956122820455e-20,100.2249984741211,113.44999694824219
W_N_0012,21,11,True,1,0,2,1.0,87.40499877929688,90.91000366210938
W_N_0012,21,11,True,2,2,4,1.6911904168748215e-11,102.91000366210938,107.91000366210938
W_N_0012,21,11,True,3,4,6,5.7457541127000216e-18,105.26499938964844,107.91000366210938
W_N_0012,22,2,True,1,0,2,1.0,112.75,121.08000183105469
W_N_0012,22,2,True,2,2,4,4.146100280658896e-16,101.38999938964844,102.0
W_N_0012,22,2,True,3,4,6,2.856013478278773e-23,99.91999816894531,111.5199966430664
W_N_0012,22,7,True,1,0,2,1.0,89.41999816894531,90.83999633789062
W_N_0012,22,7,True,2,2,4,6.099117657318645e-14,91.125,100.30000305175781
W_N_0012,22,7,True,3,4,6,4.612791814453624e-19,107.68499755859375,117.7699966430664
W_N_0012,22,29,True,1,0,2,1.0,127.96000671386719,135.8000030517578
W_N_0012,22,29,True,2,2,4,2.4653037652467842e-19,99.89500427246094,108.12000274658203
W_N_0012,22,29,True,3,1998,2000,1.1776444942567194e-24,106.58999633789062,120.66000366210938
W_N_0012,22,32,True,1,0,2,1.0,113.0,118.05000305175781
W_N_0012,22,32,True,2,2,4,9.702157534975081e-19,99.93499755859375,108.36000061035156
W_N_0012,22,32,True,3,4,6,1.9298361617227607e-25,93.32499694824219,95.69000244140625
W_N_0012,23,7,True,1,0,2,1.0,111.3550033569336,115.16000366210938
W_N_0012,23,7,True,2,2,4,7.068355774818291e-14,112.59500122070312,114.19999694824219
W_N_0012,23,7,True,3,4,6,3.1011346496362877e-21,104.08499908447266,108.5
W_N_0012,23,17,True,1,0,2,1.0,86.83000183105469,90.55000305175781
W_N_0012,23,17,True,2,2,4,3.5503901901767776e-11,94.68000030517578,100.02999877929688
W_N_0012,23,17,True,3,4,6,1.1886896157599532e-15,111.49500274658203,114.58000183105469
W_N_0012,23,30,True,1,0,2,1.0,78.91500091552734,84.97000122070312
W_N_0012,23,30,True,2,2,4,1.5639591011140652e-10,85.41500091552734,91.41999816894531
W_N_0012,23,30,True,3,4,6,3.0047741586476764e-19,93.45500183105469,99.9000015258789
W_N_0012,24,5,True,1,0,2,1.0,102.82499694824219,107.63999938964844
W_N_0012,24,5,True,2,2,4,6.027023125639453e-15,96.32499694824219,97.48999786376953
W_N_0012,24,5,True,3,4,6,2.3315563827034597e-20,95.89500427246094,95.93000030517578
W_N_0012,24,15,True,1,0,2,1.0,95.8800048828125,96.38999938964844
W_N_0012,24,15,True,2,2,4,2.581643666205169e-13,94.94000244140625,98.37999725341797
W_N_0012,24,15,True,3,4,6,5.494308414910258e-22,93.44999694824219,101.94999694824219
W_N_0012,25,4,True,1,0,2,1.0,87.94000244140625,95.12000274658203
W_N_0012,25,4,True,2,2,4,1.335414764880305e-11,95.68499755859375,101.20999908447266
W_N_0012,25,4,True,3,4,6,3.070905439163701e-20,83.95999908447266,84.48999786376953
W_N_0012,25,10,True,1,0,2,1.0,92.05999755859375,96.9800033569336
W_N_0012,25,10,True,2,2,4,1.9062761081028307e-14,92.09500122070312,100.36000061035156
W_N_0012,25,10,True,3,4,6,4.857082741641483e-20,94.77000427246094,103.37000274658203
W_N_0012,25,11,True,1,0,2,1.0,103.30499267578125,104.33999633789062
W_N_0012,25,11,True,2,2,4,6.643541456133534e-17,91.29499816894531,99.0999984741211
W_N_0012,25,11,True,3,4,6,2.465844136733909e-23,87.75499725341797,96.0199966430664
W_N_0012,25,13,True,1,0,2,1.0,97.03500366210938,104.66999816894531
W_N_0012,25,13,True,2,2,4,8.738837019468815e-13,111.39500427246094,111.5
W_N_0012,25,13,True,3,1998,2000,1.3626422294037529e-22,105.26499938964844,112.25
W_N_0012,25,17,True,1,0,2,1.0,102.41000366210938,103.30999755859375
W_N_0012,25,17,True,2,2,4,1.8744645999225693e-14,90.01000213623047,94.19000244140625
W_N_0012,25,17,True,3,4,6,8.738722439452611e-20,89.15499877929688,89.7699966430664
W_N_0012,27,15,True,1,0,2,1.0,93.52499389648438,99.20999908447266
W_N_0012,27,15,True,2,2,4,9.773150171088485e-14,94.1300048828125,94.86000061035156
W_N_0012,27,15,True,3,4,6,4.2496142244796106e-20,92.02000427246094,93.80999755859375
W_N_0012,28,17,True,1,0,2,1.0,82.0,82.7699966430664
W_N_0012,28,17,True,2,2,4,4.4172766139327635e-11,94.04499816894531,95.63999938964844
W_N_0012,28,17,True,3,4,6,5.286577469275404e-18,101.72000122070312,112.08000183105469
W_N_0012,28,22,True,1,0,2,1.0,106.125,106.83999633789062
W_N_0012,28,22,True,2,2,4,3.976268851245429e-16,104.66000366210938,118.41999816894531
W_N_0012,28,22,True,3,4,6,3.015261460304463e-24,91.3800048828125,96.5
W_N_0012,28,26,True,1,0,2,1.0,103.10499572753906,110.86000061035156
W_N_0012,28,26,True,2,2,4,2.0285565584013637e-16,90.78500366210938,91.19000244140625
W_N_0012,28,26,True,3,4,6,2.388478041074472e-20,103.36000061035156,107.2699966430664
W_N_0012,31,20,True,1,0,2,1.0,100.69999694824219,103.12999725341797
W_N_0012,31,20,True,2,2,4,3.374974323321688e-17,106.7550048828125,108.04000091552734
W_N_0012,31,20,True,3,4,6,1.2484855051660599e-23,115.66499328613281,122.62999725341797
W_F_0010,1,34,True,1,0,2,1.0,111.61500549316406,113.16000366210938
W_F_0010,1,34,True,2,2,4,1.5319885223316545e-16,100.70999908447266,103.16999816894531
W_F_0010,1,34,True,3,4,6,1.2878526620080282e-21,112.40499877929688,117.62000274658203
W_F_0010,2,27,True,1,0,2,1.0,104.7750015258789,106.6500015258789
W_F_0010,2,27,True,2,2,4,5.8409003409745294e-15,101.47500610351562,109.04000091552734
W_F_0010,2,27,True,3,4,6,2.796384113541841e-24,84.43499755859375,85.5199966430664
W_F_0010,2,33,True,1,0,2,1.0,115.80999755859375,123.9800033569336
W_F_0010,2,33,True,2,2,4,1.3340333822253027e-17,100.5250015258789,106.38999938964844
W_F_0010,2,33,True,3,1998,2000,1.4095741363419019e-24,100.13999938964844,106.38999938964844
W_F_0010,3,29,True,1,0,2,1.0,104.91500091552734,105.20999908447266
W_F_0010,3,29,True,2,2,4,1.9346951169804406e-16,94.80000305175781,100.94999694824219
W_F_0010,3,29,True,3,4,6,3.0688379347586795e-24,88.52999877929688,93.79000091552734
W_F_0010,3,34,True,1,0,2,1.0,79.55500030517578,93.86000061035156
W_F_0010,3,34,True,2,2,4,2.4730785995463744e-12,83.02000427246094,89.97000122070312
W_F_0010,3,34,True,3,4,6,1.1470831456325851e-15,114.59500122070312,117.4000015258789
W_F_0010,3,35,True,1,0,2,1.0,104.83500671386719,107.4800033569336
W_F_0010,3,35,True,2,2,4,6.3791021110445965e-15,98.64999389648438,110.33999633789062
W_F_0010,3,35,True,3,4,6,1.9841922242194726e-21,97.73500061035156,104.61000061035156
W_F_0010,4,20,True,1,0,2,1.0,87.36499786376953,90.7699966430664
W_F_0010,4,20,True,2,2,4,5.981897021858007e-16,81.34500122070312,87.77999877929688
W_F_0010,4,20,True,3,4,6,6.18330345726495e-17,107.92500305175781,111.4000015258789
W_F_0010,4,28,True,1,0,2,1.0,96.48500061035156,105.04000091552734
W_F_0010,4,28,True,2,2,4,8.698278100398305e-13,108.16499328613281,113.69999694824219
W_F_0010,4,28,True,3,4,6,4.1659504591006446e-23,95.31500244140625,99.75
W_F_0010,5,27,True,1,0,2,1.0,115.86000061035156,127.69999694824219
W_F_0010,5,27,True,2,2,4,1.2104183534325207e-18,85.50499725341797,86.30999755859375
W_F_0010,5,27,True,3,4,6,5.62201252010364e-20,107.86500549316406,111.2300033569336
W_F_0010,5,29,True,1,0,2,1.0,105.26000213623047,105.7300033569336
W_F_0010,5,29,True,2,2,4,4.487999835862174e-16,108.43000030517578,109.19000244140625
W_F_0010,5,29,True,3,4,6,5.793209105630384e-24,108.10499572753906,114.55999755859375
W_F_0010,5,32,True,1,0,2,1.0,100.83000183105469,119.75
W_F_0010,5,32,True,2,2,4,8.568382006517161e-15,111.85000610351562,112.62000274658203
W_F_0010,5,32,True,3,4,6,5.391618970376754e-21,105.3800048828125,107.6500015258789
W_F_0010,6,18,True,1,0,2,1.0,97.58499908447266,115.93000030517578
W_F_0010,6,18,True,2,2,4,5.074867799213442e-14,89.57499694824219,95.98999786376953
W_F_0010,6,18,True,3,4,6,1.8905989787930757e-16,112.88999938964844,120.16999816894531
W_F_0010,6,21,True,1,0,2,1.0,83.11000061035156,89.72000122070312
W_F_0010,6,21,True,2,2,4,3.6516614927185886e-13,96.7750015258789,100.56999969482422
W_F_0010,6,21,True,3,4,6,6.722920768282389e-20,107.91499328613281,114.0199966430664
W_F_0010,6,22,True,1,0,2,1.0,95.89500427246094,102.7300033569336
W_F_0010,6,22,True,2,2,4,8.297659159267254e-17,91.38500213623047,93.12000274658203
W_F_0010,6,22,True,3,4,6,4.423640940769006e-19,113.51000213623047,115.86000061035156
W_F_0010,6,39,True,1,0,2,1.0,107.72999572753906,108.16999816894531
W_F_0010,6,39,True,2,2,4,1.0576038696961321e-18,95.30499267578125,106.5199966430664
W_F_0010,6,39,True,3,4,6,8.292467378714147e-25,98.45500183105469,100.7300033569336
W_F_0010,7,28,True,1,0,2,1.0,109.50999450683594,110.05999755859375
W_F_0010,7,28,True,2,2,4,6.525792759157754e-16,104.03500366210938,109.79000091552734
W_F_0010,7,28,True,3,4,6,2.872831487907106e-22,97.33999633789062,97.4800033569336
W_F_0010,7,40,True,1,0,2,1.0,98.6449966430664,103.08999633789062
W_F_0010,7,40,True,2,2,4,6.471724528552144e-16,91.35000610351562,98.6500015258789
W_F_0010,7,40,True,3,4,6,1.8672508575894954e-20,108.26000213623047,122.44000244140625
W_F_0010,8,24,True,1,0,2,1.0,91.61499786376953,92.19999694824219
W_F_0010,8,24,True,2,2,4,1.4596827459293732e-16,101.46499633789062,103.26000213623047
W_F_0010,8,24,True,3,4,6,1.533153062563209e-22,100.61499786376953,101.41999816894531
W_F_0010,9,12,True,1,0,2,1.0,91.57000732421875,94.2300033569336
W_F_0010,9,12,True,2,2,4,2.1508333308828398e-12,91.99000549316406,99.1500015258789
W_F_0010,9,12,True,3,4,6,6.072126598586521e-19,90.10499572753906,91.79000091552734
W_F_0010,9,14,True,1,0,2,1.0,105.52999877929688,105.87999725341797
W_F_0010,9,14,True,2,2,4,6.368719604693627e-15,106.3499984741211,118.62999725341797
W_F_0010,9,14,True,3,4,6,4.9313099231559e-21,106.20500183105469,106.66000366210938
W_F_0010,9,27,True,1,0,2,1.0,95.34500122070312,99.0999984741211
W_F_0010,9,27,True,2,2,4,2.5268027890857324e-14,101.41500091552734,107.63999938964844
W_F_0010,9,27,True,3,4,6,1.0295833332410514e-18,118.27999877929688,120.93000030517578
W_F_0010,10,28,True,1,0,2,1.0,100.1300048828125,101.19000244140625
W_F_0010,10,28,True,2,2,4,5.609497377235054e-14,97.21499633789062,100.52999877929688
W_F_0010,10,28,True,3,4,6,5.412865556774576e-21,98.30999755859375,100.41000366210938
W_F_0010,10,41,True,1,0,2,1.0,99.03500366210938,106.12000274658203
W_F_0010,10,41,True,2,2,4,8.29943581087412e-16,90.85499572753906,92.79000091552734
W_F_0010,10,41,True,3,4,6,1.98001764803969e-22,97.44000244140625,110.13999938964844
W_F_0010,11,18,True,1,0,2,0.9999986886978149,64.61500549316406,70.30000305175781
W_F_0010,11,18,True,2,2,4,1.3156785598766874e-06,101.33999633789062,107.3499984741211
W_F_0010,11,18,True,3,4,6,1.1520035142834062e-12,120.02999877929688,122.31999969482422
W_F_0010,11,29,True,1,0,2,1.0,106.17500305175781,121.69000244140625
W_F_0010,11,29,True,2,2,4,8.650544334749726e-17,89.11500549316406,89.75
W_F_0010,11,29,True,3,4,6,1.7947579684736342e-21,99.17500305175781,99.6500015258789
W_F_0010,12,37,True,1,0,2,1.0,108.19999694824219,113.41000366210938
W_F_0010,12,37,True,2,2,4,1.6481490854708923e-15,112.05999755859375,120.37000274658203
W_F_0010,12,37,True,3,1998,2000,8.692964447787119e-22,84.02000427246094,91.80999755859375
W_F_0010,12,38,True,1,0,2,1.0,121.73500061035156,123.19000244140625
W_F_0010,12,38,True,2,2,4,1.6401981804967856e-20,98.66999816894531,98.83999633789062
W_F_0010,12,38,True,3,4,6,1.604996202923497e-23,111.62000274658203,113.01000213623047
W_F_0010,13,18,True,1,0,2,1.0,98.98500061035156,100.56999969482422
W_F_0010,13,18,True,2,2,4,8.270837119838618e-15,91.20500183105469,93.63999938964844
W_F_0010,13,18,True,3,4,6,1.346352203748196e-20,94.06999969482422,101.19000244140625
W_F_0010,13,20,True,1,0,2,1.0,96.85000610351562,103.1500015258789
W_F_0010,13,20,True,2,2,4,7.678981826493916e-14,102.38499450683594,104.93000030517578
W_F_0010,13,20,True,3,4,6,3.875874717461903e-21,102.7699966430664,107.19999694824219
W_F_0010,13,32,True,1,0,2,1.0,87.76499938964844,90.7699966430664
W_F_0010,13,32,True,2,2,4,1.8294222040027286e-11,92.47999572753906,103.12000274658203
W_F_0010,13,32,True,3,4,6,7.917258647888818e-17,103.75999450683594,113.66999816894531
W_F_0010,13,40,True,1,0,2,1.0,100.56500244140625,102.7300033569336
W_F_0010,13,40,True,2,2,4,1.1444776333233153e-12,102.02000427246094,112.68000030517578
W_F_0010,13,40,True,3,4,6,6.224282077868646e-20,95.49500274658203,106.80000305175781
W_F_0010,14,27,True,1,0,2,1.0,88.41500091552734,96.75
W_F_0010,14,27,True,2,2,4,1.6606433296626616e-13,105.04499816894531,105.47000122070312
W_F_0010,14,27,True,3,4,6,2.3965367512570418e-20,106.87999725341797,119.66999816894531
W_F_0010,14,28,True,1,0,2,1.0,99.58499908447266,115.25
W_F_0010,14,28,True,2,2,4,1.405056491076903e-13,101.90499877929688,109.2699966430664
W_F_0010,14,28,True,3,4,6,6.936507203496677e-22,97.69000244140625,101.3499984741211
W_F_0010,14,40,True,1,0,2,1.0,100.07000732421875,101.4800033569336
W_F_0010,14,40,True,2,2,4,1.2503874956379564e-15,96.93499755859375,99.62000274658203
W_F_0010,14,40,True,3,4,6,5.88688005189004e-26,82.55999755859375,88.55000305175781
W_F_0010,15,18,True,1,0,2,1.0,109.38499450683594,120.77999877929688
W_F_0010,15,18,True,2,2,4,1.7489375821867958e-17,97.49000549316406,103.72000122070312
W_F_0010,15,18,True,3,4,6,1.2085223343279131e-25,97.35499572753906,106.0999984741211
W_F_0010,15,22,True,1,0,2,1.0,99.91999816894531,104.2699966430664
W_F_0010,15,22,True,2,2,4,2.5403176656272957e-15,98.25,103.98999786376953
W_F_0010,15,22,True,3,4,6,1.9491417584270844e-22,102.68000030517578,112.22000122070312
W_F_0010,15,33,True,1,0,2,1.0,101.11499786376953,110.13999938964844
W_F_0010,15,33,True,2,2,4,2.198915657577235e-14,104.70500183105469,107.69000244140625
W_F_0010,15,33,True,3,4,6,1.6225980752343551e-21,107.05500030517578,114.41999816894531
W_F_0010,15,37,True,1,0,2,1.0,96.83499908447266,107.94999694824219
W_F_0010,15,37,True,2,2,4,7.60422174036323e-19,90.8699951171875,99.73999786376953
W_F_0010,15,37,True,3,4,6,4.3223645372104185e-22,114.0,115.87000274658203
W_F_0010,16,20,True,1,0,2,1.0,116.51499938964844,121.97000122070312
W_F_0010,16,20,True,2,2,4,2.0980578616548452e-16,115.20500183105469,119.33000183105469
W_F_0010,16,20,True,3,1794,1796,4.3235617322417045e-25,99.93000030517578,101.16999816894531
